2018-12-12T17:25:00.2392192+00:00 VideoStart  
2018-12-12T17:25:00.4185344+00:00 TrialRewardType FoodTrial 
2018-12-12T17:25:00.4190080+00:00 TrialBallType StableBall 
2018-12-12T17:25:04.7959168+00:00 TrialStart  
2018-12-12T17:25:05.0789888+00:00 BallOn  
2018-12-12T17:25:54.5814016+00:00 BallTracking (-0.9282576, -0.7224941) 
2018-12-12T17:25:54.5897344+00:00 BallTracking (-0.9282557, -0.7224306) 
2018-12-12T17:25:54.5980672+00:00 BallTracking (-0.9282537, -0.7223672) 
2018-12-12T17:25:54.6064000+00:00 BallTracking (-0.9282517, -0.7223037) 
2018-12-12T17:25:54.6147456+00:00 BallTracking (-0.9282498, -0.7222403) 
2018-12-12T17:25:54.6230784+00:00 BallTracking (-0.9282478, -0.7221768) 
2018-12-12T17:25:54.6313984+00:00 BallTracking (-0.9282458, -0.7221134) 
2018-12-12T17:25:54.6397440+00:00 BallTracking (-0.9282439, -0.72205) 
2018-12-12T17:25:54.6480768+00:00 BallTracking (-0.9282419, -0.7219865) 
2018-12-12T17:25:54.6563968+00:00 BallTracking (-0.9281833, -0.7219231) 
2018-12-12T17:25:54.6656640+00:00 BallTracking (-0.9280682, -0.7218031) 
2018-12-12T17:25:54.6737664+00:00 BallTracking (-0.9278965, -0.7216265) 
2018-12-12T17:25:54.6821120+00:00 BallTracking (-0.9276682, -0.7213933) 
2018-12-12T17:25:54.6904320+00:00 BallTracking (-0.9273832, -0.7211601) 
2018-12-12T17:25:54.6987776+00:00 BallTracking (-0.9270418, -0.7209269) 
2018-12-12T17:25:54.7071104+00:00 BallTracking (-0.9266437, -0.7206936) 
2018-12-12T17:25:54.7154432+00:00 BallTracking (-0.926189, -0.7204605) 
2018-12-12T17:25:54.7237760+00:00 BallTracking (-0.9256777, -0.7202272) 
2018-12-12T17:25:54.7321088+00:00 BallTracking (-0.9251099, -0.7199941) 
2018-12-12T17:25:54.7404544+00:00 BallTracking (-0.9244854, -0.7197608) 
2018-12-12T17:25:54.7487872+00:00 BallTracking (-0.9238044, -0.7195277) 
2018-12-12T17:25:54.7571072+00:00 BallTracking (-0.9230668, -0.7192944) 
2018-12-12T17:25:54.7654528+00:00 BallTracking (-0.9222726, -0.7190613) 
2018-12-12T17:25:54.7737856+00:00 BallTracking (-0.9214218, -0.718828) 
2018-12-12T17:25:54.7821184+00:00 BallTracking (-0.9205145, -0.7185948) 
2018-12-12T17:25:54.7904640+00:00 BallTracking (-0.9195505, -0.7183616) 
2018-12-12T17:25:54.7988096+00:00 BallTracking (-0.9185299, -0.7181284) 
2018-12-12T17:25:54.8071168+00:00 BallTracking (-0.9174528, -0.7178952) 
2018-12-12T17:25:54.8155520+00:00 BallTracking (-0.9163191, -0.717662) 
2018-12-12T17:25:54.8237952+00:00 BallTracking (-0.9151287, -0.7174289) 
2018-12-12T17:25:54.8321280+00:00 BallTracking (-0.9138818, -0.7171956) 
2018-12-12T17:25:54.8404480+00:00 BallTracking (-0.9125783, -0.7169625) 
2018-12-12T17:25:54.8487936+00:00 BallTracking (-0.9112182, -0.7167292) 
2018-12-12T17:25:54.8571136+00:00 BallTracking (-0.9098015, -0.7164961) 
2018-12-12T17:25:54.8654592+00:00 BallTracking (-0.9083283, -0.7162628) 
2018-12-12T17:25:54.8737792+00:00 BallTracking (-0.9067984, -0.7160296) 
2018-12-12T17:25:54.8821248+00:00 BallTracking (-0.905212, -0.7157964) 
2018-12-12T17:25:54.8904576+00:00 BallTracking (-0.903569, -0.7155632) 
2018-12-12T17:25:54.8987904+00:00 BallTracking (-0.9018694, -0.71533) 
2018-12-12T17:25:54.9071232+00:00 BallTracking (-0.9001132, -0.7150968) 
2018-12-12T17:25:54.9154944+00:00 BallTracking (-0.8983003, -0.7148636) 
2018-12-12T17:25:54.9237888+00:00 BallTracking (-0.896431, -0.7146304) 
2018-12-12T17:25:54.9321344+00:00 BallTracking (-0.894505, -0.7143972) 
2018-12-12T17:25:54.9404800+00:00 BallTracking (-0.8925225, -0.714164) 
2018-12-12T17:25:54.9488000+00:00 BallTracking (-0.8904833, -0.7139308) 
2018-12-12T17:25:54.9571328+00:00 BallTracking (-0.8883876, -0.7136976) 
2018-12-12T17:25:54.9655936+00:00 BallTracking (-0.8862352, -0.7134644) 
2018-12-12T17:25:54.9738112+00:00 BallTracking (-0.8840263, -0.7132312) 
2018-12-12T17:25:54.9821312+00:00 BallTracking (-0.8817608, -0.712998) 
2018-12-12T17:25:54.9904768+00:00 BallTracking (-0.8794388, -0.7127648) 
2018-12-12T17:25:54.9988096+00:00 BallTracking (-0.8770601, -0.7125316) 
2018-12-12T17:25:55.0071424+00:00 BallTracking (-0.8746248, -0.7122984) 
2018-12-12T17:25:55.0154752+00:00 BallTracking (-0.872133, -0.7120652) 
2018-12-12T17:25:55.0238080+00:00 BallTracking (-0.8695845, -0.711832) 
2018-12-12T17:25:55.0321408+00:00 BallTracking (-0.8669795, -0.7115988) 
2018-12-12T17:25:55.0404736+00:00 BallTracking (-0.8643178, -0.7113656) 
2018-12-12T17:25:55.0488064+00:00 BallTracking (-0.8615996, -0.7111323) 
2018-12-12T17:25:55.0571904+00:00 BallTracking (-0.8588248, -0.7108992) 
2018-12-12T17:25:55.0654720+00:00 BallTracking (-0.8559934, -0.7106659) 
2018-12-12T17:25:55.0738048+00:00 BallTracking (-0.8531055, -0.7104328) 
2018-12-12T17:25:55.0821632+00:00 BallTracking (-0.8501609, -0.7101995) 
2018-12-12T17:25:55.0904704+00:00 BallTracking (-0.8471597, -0.7099664) 
2018-12-12T17:25:55.0988416+00:00 BallTracking (-0.844102, -0.7097331) 
2018-12-12T17:25:55.1071488+00:00 BallTracking (-0.8409877, -0.7095) 
2018-12-12T17:25:55.1154944+00:00 BallTracking (-0.8378168, -0.7092667) 
2018-12-12T17:25:55.1238144+00:00 BallTracking (-0.8345892, -0.7090335) 
2018-12-12T17:25:55.1321472+00:00 BallTracking (-0.8313052, -0.7088004) 
2018-12-12T17:25:55.1405056+00:00 BallTracking (-0.8279645, -0.7085671) 
2018-12-12T17:25:55.1488128+00:00 BallTracking (-0.8245672, -0.708334) 
2018-12-12T17:25:55.1571328+00:00 BallTracking (-0.8211133, -0.7081007) 
2018-12-12T17:25:55.1655040+00:00 BallTracking (-0.8176029, -0.7078676) 
2018-12-12T17:25:55.1738240+00:00 BallTracking (-0.8140359, -0.7076343) 
2018-12-12T17:25:55.1821568+00:00 BallTracking (-0.8104123, -0.7074012) 
2018-12-12T17:25:55.1904896+00:00 BallTracking (-0.8067321, -0.7071679) 
2018-12-12T17:25:55.1988480+00:00 BallTracking (-0.8029953, -0.7069348) 
2018-12-12T17:25:55.2071552+00:00 BallTracking (-0.7992018, -0.7067015) 
2018-12-12T17:25:55.2154880+00:00 BallTracking (-0.7953519, -0.7064683) 
2018-12-12T17:25:55.2238464+00:00 BallTracking (-0.7914453, -0.7062351) 
2018-12-12T17:25:55.2321536+00:00 BallTracking (-0.7874821, -0.7060019) 
2018-12-12T17:25:55.2407040+00:00 BallTracking (-0.7834624, -0.7057687) 
2018-12-12T17:25:55.2488320+00:00 BallTracking (-0.7793861, -0.7055355) 
2018-12-12T17:25:55.2571648+00:00 BallTracking (-0.7752532, -0.7053023) 
2018-12-12T17:25:55.2654976+00:00 BallTracking (-0.7710637, -0.7050691) 
2018-12-12T17:25:55.2738304+00:00 BallTracking (-0.7668176, -0.7048359) 
2018-12-12T17:25:55.2821632+00:00 BallTracking (-0.7625149, -0.7046027) 
2018-12-12T17:25:55.2904832+00:00 BallTracking (-0.7581556, -0.7043695) 
2018-12-12T17:25:55.2988288+00:00 BallTracking (-0.7537398, -0.7041363) 
2018-12-12T17:25:55.3071616+00:00 BallTracking (-0.7492673, -0.7039031) 
2018-12-12T17:25:55.3154944+00:00 BallTracking (-0.7447383, -0.7036699) 
2018-12-12T17:25:55.3238272+00:00 BallTracking (-0.7401527, -0.7034367) 
2018-12-12T17:25:55.3323008+00:00 BallTracking (-0.7355104, -0.7032035) 
2018-12-12T17:25:55.3405952+00:00 BallTracking (-0.7308116, -0.7029703) 
2018-12-12T17:25:55.3489280+00:00 BallTracking (-0.7260562, -0.7027371) 
2018-12-12T17:25:55.3572736+00:00 BallTracking (-0.7213008, -0.7025039) 
2018-12-12T17:25:55.3656064+00:00 BallTracking (-0.7165455, -0.7022707) 
2018-12-12T17:25:55.3739392+00:00 BallTracking (-0.71179, -0.7020375) 
2018-12-12T17:25:55.3825024+00:00 BallTracking (-0.7070346, -0.7018043) 
2018-12-12T17:25:55.3906048+00:00 BallTracking (-0.7022793, -0.701571) 
2018-12-12T17:25:55.3989376+00:00 BallTracking (-0.6975239, -0.7013379) 
2018-12-12T17:25:55.4072704+00:00 BallTracking (-0.6927685, -0.7011046) 
2018-12-12T17:25:55.4155904+00:00 BallTracking (-0.6880131, -0.7008715) 
2018-12-12T17:25:55.4239360+00:00 BallTracking (-0.6832577, -0.7006383) 
2018-12-12T17:25:55.4322688+00:00 BallTracking (-0.6785023, -0.7004051) 
2018-12-12T17:25:55.4406016+00:00 BallTracking (-0.6737469, -0.7001719) 
2018-12-12T17:25:55.4489344+00:00 BallTracking (-0.6689915, -0.6999387) 
2018-12-12T17:25:55.4572800+00:00 BallTracking (-0.6642361, -0.6997055) 
2018-12-12T17:25:55.4656000+00:00 BallTracking (-0.6594808, -0.6994722) 
2018-12-12T17:25:55.4739456+00:00 BallTracking (-0.6547254, -0.6992391) 
2018-12-12T17:25:55.4822912+00:00 BallTracking (-0.6499699, -0.6990058) 
2018-12-12T17:25:55.4906112+00:00 BallTracking (-0.6452146, -0.6987727) 
2018-12-12T17:25:55.4989440+00:00 BallTracking (-0.6404592, -0.6985394) 
2018-12-12T17:25:55.5072768+00:00 BallTracking (-0.6357038, -0.6983063) 
2018-12-12T17:25:55.5156096+00:00 BallTracking (-0.6309484, -0.698073) 
2018-12-12T17:25:55.5240832+00:00 BallTracking (-0.626193, -0.6978399) 
2018-12-12T17:25:55.5322880+00:00 BallTracking (-0.6214376, -0.6976066) 
2018-12-12T17:25:55.5406208+00:00 BallTracking (-0.6166822, -0.6973734) 
2018-12-12T17:25:55.5489536+00:00 BallTracking (-0.6119268, -0.6971402) 
2018-12-12T17:25:55.5572864+00:00 BallTracking (-0.6071714, -0.696907) 
2018-12-12T17:25:55.5656064+00:00 BallTracking (-0.602416, -0.6966738) 
2018-12-12T17:25:55.5739392+00:00 BallTracking (-0.5976607, -0.6964406) 
2018-12-12T17:25:55.5822976+00:00 BallTracking (-0.5929052, -0.6962074) 
2018-12-12T17:25:55.5906176+00:00 BallTracking (-0.5881498, -0.6959742) 
2018-12-12T17:25:55.5989504+00:00 BallTracking (-0.5833945, -0.695741) 
2018-12-12T17:25:55.6072832+00:00 BallTracking (-0.5786391, -0.6955078) 
2018-12-12T17:25:55.6156928+00:00 BallTracking (-0.5738837, -0.6952746) 
2018-12-12T17:25:55.6239488+00:00 BallTracking (-0.5691283, -0.6950414) 
2018-12-12T17:25:55.6322944+00:00 BallTracking (-0.5643729, -0.6948082) 
2018-12-12T17:25:55.6406528+00:00 BallTracking (-0.5596175, -0.694575) 
2018-12-12T17:25:55.6489856+00:00 BallTracking (-0.5548621, -0.6943418) 
2018-12-12T17:25:55.6572928+00:00 BallTracking (-0.5501067, -0.6941086) 
2018-12-12T17:25:55.6658816+00:00 BallTracking (-0.5453513, -0.6938754) 
2018-12-12T17:25:55.6739712+00:00 BallTracking (-0.5405959, -0.6936422) 
2018-12-12T17:25:55.6823040+00:00 BallTracking (-0.5358406, -0.693409) 
2018-12-12T17:25:55.6906368+00:00 BallTracking (-0.5310851, -0.6931758) 
2018-12-12T17:25:55.6989568+00:00 BallTracking (-0.5263864, -0.6929426) 
2018-12-12T17:25:55.7072896+00:00 BallTracking (-0.5217441, -0.6927094) 
2018-12-12T17:25:55.7156352+00:00 BallTracking (-0.5171585, -0.6924762) 
2018-12-12T17:25:55.7239552+00:00 BallTracking (-0.5126294, -0.692243) 
2018-12-12T17:25:55.7323136+00:00 BallTracking (-0.508157, -0.6920098) 
2018-12-12T17:25:55.7406336+00:00 BallTracking (-0.5037411, -0.6917766) 
2018-12-12T17:25:55.7489664+00:00 BallTracking (-0.4993819, -0.6915434) 
2018-12-12T17:25:55.7572992+00:00 BallTracking (-0.4950792, -0.6913102) 
2018-12-12T17:25:55.7656832+00:00 BallTracking (-0.4908331, -0.691077) 
2018-12-12T17:25:55.7739776+00:00 BallTracking (-0.4866436, -0.6908438) 
2018-12-12T17:25:55.7823104+00:00 BallTracking (-0.4825107, -0.6906106) 
2018-12-12T17:25:55.7906688+00:00 BallTracking (-0.4784344, -0.6903774) 
2018-12-12T17:25:55.7989760+00:00 BallTracking (-0.4744146, -0.6901442) 
2018-12-12T17:25:55.8073088+00:00 BallTracking (-0.4704514, -0.6899109) 
2018-12-12T17:25:55.8156416+00:00 BallTracking (-0.4665449, -0.6896778) 
2018-12-12T17:25:55.8241408+00:00 BallTracking (-0.4626949, -0.6894445) 
2018-12-12T17:25:55.8323072+00:00 BallTracking (-0.4589015, -0.6892114) 
2018-12-12T17:25:55.8406400+00:00 BallTracking (-0.4551647, -0.6889781) 
2018-12-12T17:25:55.8489728+00:00 BallTracking (-0.4514845, -0.688745) 
2018-12-12T17:25:55.8573312+00:00 BallTracking (-0.4478609, -0.6885117) 
2018-12-12T17:25:55.8656512+00:00 BallTracking (-0.4442939, -0.6882786) 
2018-12-12T17:25:55.8739840+00:00 BallTracking (-0.4407834, -0.6880453) 
2018-12-12T17:25:55.8823168+00:00 BallTracking (-0.4373296, -0.6878121) 
2018-12-12T17:25:55.8906624+00:00 BallTracking (-0.4339323, -0.6875789) 
2018-12-12T17:25:55.8989824+00:00 BallTracking (-0.4305916, -0.6873457) 
2018-12-12T17:25:55.9073152+00:00 BallTracking (-0.4273075, -0.6871125) 
2018-12-12T17:25:55.9156864+00:00 BallTracking (-0.42408, -0.6868793) 
2018-12-12T17:25:55.9239936+00:00 BallTracking (-0.4209091, -0.6866461) 
2018-12-12T17:25:55.9323264+00:00 BallTracking (-0.4177948, -0.6864129) 
2018-12-12T17:25:55.9406592+00:00 BallTracking (-0.414737, -0.6861797) 
2018-12-12T17:25:55.9489792+00:00 BallTracking (-0.4117359, -0.6859465) 
2018-12-12T17:25:55.9578880+00:00 BallTracking (-0.4087913, -0.6857133) 
2018-12-12T17:25:55.9661824+00:00 BallTracking (-0.4059033, -0.6854801) 
2018-12-12T17:25:55.9745280+00:00 BallTracking (-0.4030719, -0.6852469) 
2018-12-12T17:25:55.9828736+00:00 BallTracking (-0.4002971, -0.6850137) 
2018-12-12T17:25:55.9911936+00:00 BallTracking (-0.3975789, -0.6847805) 
2018-12-12T17:25:55.9995264+00:00 BallTracking (-0.3949173, -0.6845473) 
2018-12-12T17:25:56.0078592+00:00 BallTracking (-0.3923123, -0.6843141) 
2018-12-12T17:25:56.0162048+00:00 BallTracking (-0.3897638, -0.6840809) 
2018-12-12T17:25:56.0245376+00:00 BallTracking (-0.387272, -0.6838477) 
2018-12-12T17:25:56.0330368+00:00 BallTracking (-0.3848367, -0.6836145) 
2018-12-12T17:25:56.0413696+00:00 BallTracking (-0.382458, -0.6833813) 
2018-12-12T17:25:56.0497024+00:00 BallTracking (-0.380136, -0.6831481) 
2018-12-12T17:25:56.0580608+00:00 BallTracking (-0.3778704, -0.6829149) 
2018-12-12T17:25:56.0663808+00:00 BallTracking (-0.3756616, -0.6826817) 
2018-12-12T17:25:56.0747136+00:00 BallTracking (-0.3735092, -0.6824485) 
2018-12-12T17:25:56.0830592+00:00 BallTracking (-0.3714135, -0.6822153) 
2018-12-12T17:25:56.0913664+00:00 BallTracking (-0.3693743, -0.6819821) 
2018-12-12T17:25:56.0998272+00:00 BallTracking (-0.3673918, -0.6817489) 
2018-12-12T17:25:56.1080576+00:00 BallTracking (-0.3654658, -0.6815157) 
2018-12-12T17:25:56.1163776+00:00 BallTracking (-0.3635964, -0.6812825) 
2018-12-12T17:25:56.1247104+00:00 BallTracking (-0.3617836, -0.6810493) 
2018-12-12T17:25:56.1330560+00:00 BallTracking (-0.3600274, -0.6808161) 
2018-12-12T17:25:56.1413888+00:00 BallTracking (-0.3583278, -0.6805829) 
2018-12-12T17:25:56.1497728+00:00 BallTracking (-0.3566848, -0.6803496) 
2018-12-12T17:25:56.1580928+00:00 BallTracking (-0.3550983, -0.6801165) 
2018-12-12T17:25:56.1664512+00:00 BallTracking (-0.3535685, -0.6798832) 
2018-12-12T17:25:56.1755520+00:00 BallTracking (-0.3520952, -0.6796501) 
2018-12-12T17:25:56.1838976+00:00 BallTracking (-0.3506785, -0.6794168) 
2018-12-12T17:25:56.1922432+00:00 BallTracking (-0.3493184, -0.6791837) 
2018-12-12T17:25:56.2005632+00:00 BallTracking (-0.348015, -0.6789504) 
2018-12-12T17:25:56.2088832+00:00 BallTracking (-0.3467681, -0.6787173) 
2018-12-12T17:25:56.2172160+00:00 BallTracking (-0.3455777, -0.678484) 
2018-12-12T17:25:56.2255488+00:00 BallTracking (-0.344444, -0.6782508) 
2018-12-12T17:25:56.2341120+00:00 BallTracking (-0.3433669, -0.6780176) 
2018-12-12T17:25:56.2422400+00:00 BallTracking (-0.3423463, -0.6777844) 
2018-12-12T17:25:56.2505600+00:00 BallTracking (-0.3413823, -0.6775512) 
2018-12-12T17:25:56.2589056+00:00 BallTracking (-0.3404749, -0.677318) 
2018-12-12T17:25:56.2672256+00:00 BallTracking (-0.3396242, -0.6770848) 
2018-12-12T17:25:56.2755456+00:00 BallTracking (-0.33883, -0.6768516) 
2018-12-12T17:25:56.2838912+00:00 BallTracking (-0.3380923, -0.6766184) 
2018-12-12T17:25:56.2922368+00:00 BallTracking (-0.3374113, -0.6763852) 
2018-12-12T17:25:56.3005696+00:00 BallTracking (-0.3367869, -0.676152) 
2018-12-12T17:25:56.3088896+00:00 BallTracking (-0.336219, -0.6759188) 
2018-12-12T17:25:56.3172352+00:00 BallTracking (-0.3357078, -0.6756856) 
2018-12-12T17:25:56.3256064+00:00 BallTracking (-0.3352531, -0.6754524) 
2018-12-12T17:25:56.3339008+00:00 BallTracking (-0.334855, -0.6752192) 
2018-12-12T17:25:56.3422336+00:00 BallTracking (-0.3345135, -0.674986) 
2018-12-12T17:25:56.3505792+00:00 BallTracking (-0.3342286, -0.6747528) 
2018-12-12T17:25:56.3588992+00:00 BallTracking (-0.3340003, -0.6745196) 
2018-12-12T17:25:56.3678080+00:00 BallTracking (-0.3338286, -0.6742864) 
2018-12-12T17:25:56.3761408+00:00 BallTracking (-0.3337134, -0.6740532) 
2018-12-12T17:25:56.3844736+00:00 BallTracking (-0.3336549, -0.67382) 
2018-12-12T17:25:56.3927936+00:00 BallTracking (-0.3336529, -0.6735868) 
2018-12-12T17:25:56.4011392+00:00 BallTracking (-0.3337075, -0.6733536) 
2018-12-12T17:25:56.4094720+00:00 BallTracking (-0.3338187, -0.6731204) 
2018-12-12T17:25:56.4178048+00:00 BallTracking (-0.3339866, -0.6728872) 
2018-12-12T17:25:56.4261376+00:00 BallTracking (-0.3342109, -0.672654) 
2018-12-12T17:25:56.4344832+00:00 BallTracking (-0.3344919, -0.6724208) 
2018-12-12T17:25:56.4428032+00:00 BallTracking (-0.3347729, -0.6721876) 
2018-12-12T17:25:56.4511360+00:00 BallTracking (-0.3350539, -0.6719544) 
2018-12-12T17:25:56.4597120+00:00 BallTracking (-0.3353348, -0.6717212) 
2018-12-12T17:25:56.4680576+00:00 BallTracking (-0.3356158, -0.671488) 
2018-12-12T17:25:56.4763776+00:00 BallTracking (-0.3358968, -0.6712548) 
2018-12-12T17:25:56.4846976+00:00 BallTracking (-0.3361778, -0.6710216) 
2018-12-12T17:25:56.4930432+00:00 BallTracking (-0.3364588, -0.6707883) 
2018-12-12T17:25:56.5013632+00:00 BallTracking (-0.3367397, -0.6705552) 
2018-12-12T17:25:56.5097600+00:00 BallTracking (-0.3370207, -0.6703219) 
2018-12-12T17:25:56.5180544+00:00 BallTracking (-0.3373017, -0.6700888) 
2018-12-12T17:25:56.5263872+00:00 BallTracking (-0.3375827, -0.6698555) 
2018-12-12T17:25:56.5347072+00:00 BallTracking (-0.3378637, -0.6696224) 
2018-12-12T17:25:56.5430656+00:00 BallTracking (-0.3381446, -0.6693891) 
2018-12-12T17:25:56.5513728+00:00 BallTracking (-0.3384256, -0.669156) 
2018-12-12T17:25:56.5597184+00:00 BallTracking (-0.3387066, -0.6689227) 
2018-12-12T17:25:56.5680768+00:00 BallTracking (-0.3389876, -0.6686895) 
2018-12-12T17:25:56.5763968+00:00 BallTracking (-0.3392685, -0.6684563) 
2018-12-12T17:25:56.5847296+00:00 BallTracking (-0.3395495, -0.6682231) 
2018-12-12T17:25:56.5930368+00:00 BallTracking (-0.3398305, -0.6679899) 
2018-12-12T17:25:56.6027520+00:00 BallTracking (-0.3401115, -0.6677567) 
2018-12-12T17:25:56.6097408+00:00 BallTracking (-0.3403924, -0.6675235) 
2018-12-12T17:25:56.6180480+00:00 BallTracking (-0.3406734, -0.6672903) 
2018-12-12T17:25:56.6263808+00:00 BallTracking (-0.3409544, -0.6670572) 
2018-12-12T17:25:56.6347136+00:00 BallTracking (-0.3412354, -0.6668239) 
2018-12-12T17:25:56.6430464+00:00 BallTracking (-0.3415163, -0.6665908) 
2018-12-12T17:25:56.6515200+00:00 BallTracking (-0.3417974, -0.6663575) 
2018-12-12T17:25:56.6597248+00:00 BallTracking (-0.3420783, -0.6661243) 
2018-12-12T17:25:56.6680832+00:00 BallTracking (-0.3423593, -0.6658911) 
2018-12-12T17:25:56.6763904+00:00 BallTracking (-0.3426403, -0.6656579) 
2018-12-12T17:25:56.6847232+00:00 BallTracking (-0.3429213, -0.6654247) 
2018-12-12T17:25:56.6930560+00:00 BallTracking (-0.3432022, -0.6651915) 
2018-12-12T17:25:56.7014016+00:00 BallTracking (-0.3434832, -0.6649583) 
2018-12-12T17:25:56.7097344+00:00 BallTracking (-0.3437642, -0.6647251) 
2018-12-12T17:25:56.7194496+00:00 BallTracking (-0.3440452, -0.6644919) 
2018-12-12T17:25:56.7277824+00:00 BallTracking (-0.3443261, -0.6642587) 
2018-12-12T17:25:56.7361024+00:00 BallTracking (-0.3446071, -0.6640255) 
2018-12-12T17:25:56.7444480+00:00 BallTracking (-0.3448881, -0.6637923) 
2018-12-12T17:25:56.7527680+00:00 BallTracking (-0.3451691, -0.6635591) 
2018-12-12T17:25:56.7611136+00:00 BallTracking (-0.34545, -0.6633259) 
2018-12-12T17:25:56.7694464+00:00 BallTracking (-0.345731, -0.6630927) 
2018-12-12T17:25:56.7777792+00:00 BallTracking (-0.346012, -0.6628595) 
2018-12-12T17:25:56.7861120+00:00 BallTracking (-0.346293, -0.6626263) 
2018-12-12T17:25:56.7944576+00:00 BallTracking (-0.3465739, -0.6623931) 
2018-12-12T17:25:56.8027776+00:00 BallTracking (-0.3468549, -0.6621599) 
2018-12-12T17:25:56.8111104+00:00 BallTracking (-0.3471359, -0.6619267) 
2018-12-12T17:25:56.8194560+00:00 BallTracking (-0.3474169, -0.6616935) 
2018-12-12T17:25:56.8277760+00:00 BallTracking (-0.3476979, -0.6614603) 
2018-12-12T17:25:56.8361088+00:00 BallTracking (-0.3479789, -0.661227) 
2018-12-12T17:25:56.8444544+00:00 BallTracking (-0.3482598, -0.6609939) 
2018-12-12T17:25:56.8527872+00:00 BallTracking (-0.3485408, -0.6607606) 
2018-12-12T17:25:56.8612736+00:00 BallTracking (-0.3488218, -0.6605275) 
2018-12-12T17:25:56.8696192+00:00 BallTracking (-0.3491028, -0.6602942) 
2018-12-12T17:25:56.8792704+00:00 BallTracking (-0.3493837, -0.6600611) 
2018-12-12T17:25:56.8862976+00:00 BallTracking (-0.3496647, -0.6598278) 
2018-12-12T17:25:56.8946176+00:00 BallTracking (-0.3499457, -0.6595947) 
2018-12-12T17:25:56.9029504+00:00 BallTracking (-0.3502267, -0.6593614) 
2018-12-12T17:25:56.9112960+00:00 BallTracking (-0.3505076, -0.6591282) 
2018-12-12T17:25:56.9196160+00:00 BallTracking (-0.3507886, -0.658895) 
2018-12-12T17:25:56.9279616+00:00 BallTracking (-0.3510696, -0.6586618) 
2018-12-12T17:25:56.9362944+00:00 BallTracking (-0.3513506, -0.6584287) 
2018-12-12T17:25:56.9446272+00:00 BallTracking (-0.3516316, -0.6581954) 
2018-12-12T17:25:56.9529472+00:00 BallTracking (-0.3519125, -0.6579623) 
2018-12-12T17:25:56.9612928+00:00 BallTracking (-0.3521935, -0.657729) 
2018-12-12T17:25:56.9696256+00:00 BallTracking (-0.3524745, -0.6574959) 
